idinstitucion;Direccion ;Departamento ;localidad;nivel;Servicio de Urgencia;Alergista    Si/No;Anestesiología Si/No;Cardiología Si/No;Cirugía  Si/No;Cirugía Reparadora Si/No;Cirugía Vascular Si/No;Deportología Si/No;Dermatología Si/No;Endocrinolgía Si/No;Fisiatría Si/No;Gastroenterología Si/No;Geriatría Si/No;Ginecología Si/No;Hematología Si/No;Infectología Si/No;Medicina General Si/No;Medicina Interna Si/No;Nefrología Si/No;Neonatología Si/No;Neumología Si/No;Neurocirugía Si/No;Neurología Si/No;Neuropediatría Si/No;Odontología Si/No;Oncología Si/No;Otorrinolaringología Si/No;Pediatría Si/No;Psiquiatría Si/No;Psiquiatría Infantil Si/No;Reumatología Si/No;Traumatología Si/No;Urología Si/No;
62;CLINICA DEL PRADO  AVENIDA 19 DE ABRIL 3322;Montevideo;Montevideo;Ambulatorio ;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;SI;NO;NO;SI;SI;SI;NO;NO;SI;
62;POLICLINICA AGUADA  YI 1771/75;Montevideo;Montevideo;Ambulatorio Policlínica ;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;
62;POLICLINICA CERRO  GRECIA 3865;Montevideo;Montevideo;Ambulatorio Polliclínica ;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;NO;NO;SI;NO;NO;SI;si;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;SI;NO;NO;NO;NO;
62;POLICLINICA MAROÑAS  GENERAL FLORES 4944;Montevideo;Montevideo;Ambulatorio Policlínica ;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO ;SI;NO;NO;NO;NO;NO;NO;NO ;SI;NO;NO;SI;NO;NO;NO;NO;NO;
62;POLICLINICA PASO DE LA ARENA  LUIS BATLLE BERRES 6665;Montevideo;Montevideo;Ambulatorio Policlínica;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;
62;POLICLINICA BELVEDERE  PEDRO VISCA 4223;Montevideo;Montevideo;Ambulatorio Policlínica ;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;SI;SI;NO;NO;NO;NO;
62;POLICLINICA UNION  ENRIQUE CLAY 2646;Montevideo;Montevideo;Ambulatorio Policlínica ;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;SI;SI;NO;NO;NO;NO;
62;POLICLINCIA PUNTA DEL ESTE  FRANKLIN D ROOSVELT ESQ SIMÓN BOLIVAR;Maldonado;Punta del Este;Ambulatorio Policlínica ;SI;NO;NO;SI;SI;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;SI;NO;SI;NO;NO;
62;POLICLINICA ATLANTIDA  AVENIDA ARTIGAS s/n esq RAMBLA COSTANERA;Canelones;Atlántida;Ambulatorio Policlínica ;SI;NO;NO;SI;SI;NO;NO;NO;SI;SI;SI;SI;SI;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;SI;SI;NO;SI;SI;SI;
62;POLICLINICA PIRIAPOLIS AV GRAL ARTIGAS esq NIZA;Maldonado;Piriápolis;Ambulatorio Policlínica ;SI;NO;NO;SI;SI;NO;NO;NO;SI;NO;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;SI;NO;SI;SI;NO;
62;SEDE SECUNDARIA CANELONES  JOSE BATLLE Y ORDOÑEZ 669;Canelones;Canelones;Ambulatorio Sede Secundaria;SI;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;NO;SI;NO;SI;NO;SI;NO;SI;SI;SI;NO;SI;SI;SI;
62;SEDE SECUNDARIA LAS PIEDRAS  LAVALLEJA 655;Canelones;Las Piedras;Ambulatorio Sede Secundaria;SI;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;SI;NO;SI;NO;SI;SI;SI;NO;SI;SI;SI;
62;SEDE SECUNDARIA PANDO  ITURRIA s/n esq LAVALLEJA;Canelones;Pando;Ambulatorio Sede Secundaria;SI;NO;NO;SI;SI;SI;NO;NO;SI;SI;SI;SI;NO;SI;NO;SI;SI;NO;SI;NO;SI;NO;SI;NO;SI;SI;SI;SI;SI;NO;SI;SI;SI;
62;SEDE SECUNDARIA SALINAS  RUTA INTERBALNEARIA KM 37200 esq COLÓN;Canelones;Salinas;Ambulatorio Sede Secundaria;SI;NO;NO;SI;SI;NO;NO;NO;SI;SI;SI;SI;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;SI;NO;SI;SI;SI;SI;SI;NO;SI;SI;SI;
62;SEDE SECUNDARIA SOLYMAR  AVENIDA GIANNATASSIO KM 22500;Canelones;Solymar;Ambulatorio Sede Secundaria;SI;SI;NO;SI;SI;SI;NO;NO;SI;SI;SI;SI;SI;SI;NO;SI;SI;NO;SI;NO;SI;NO;SI;NO;SI;SI;SI;SI;SI;NO;SI;SI;SI;
62;POLICLINICA BARROS BLANCOS  RUTA 8 KM 24200;Canelones;Barros Blancos;AmbulatorioPoliclínica;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;
62;POLICLÍNICA PASO CARRASCO  AVENIDA WILSON FERREIRA ALDUNATE 3020;Canelones;Paso Carrasco;AmbulatorioPoliclínica;NO;NO;NO;SI;NO;NO;NO;NO;NO;SI;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;
62;MONTEVIDEO  JOSE ENRIQUE RODO 1986;Montevideo;Montevideo;IMAE Hemodiálisis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;MONTEVIDEO  MARIO CASSINONI 1441;Montevideo;Montevideo;Ambulatorio Serv de Fertilidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;MONTEVIDEO  MARIO CASSINONI 1443;Montevideo;Montevideo;Ambulatorio Serv Medicina Nuclear;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;SEDE SECUNDARIA COLECTIVA TOLEDO AvLa Estación 60 mts;Canelones;Toledo;Sede Secundaria;SI;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;NO;NO;
264;SEDE SECUNDARIA SALINAS  RUTA INTERBALNEARIA KM 38400;Canelones;Salinas;Sede Secundaria;Si;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;NO;NO;
264;SEDE SECUNDARIA SAN JOSÉ DE CARRASCO  AVENIDA ALVEAR MANZANA 16 SOLAR 6;Canelones;San José de Carrasco ;Sede Secundaria;Si;;;SI;SI;;;;SI;SI;;;;SI;;;SI;;;;;;;;SI;;SI;SI;SI;;SI;SI;SI;
264;SEDE SECUNDARIA COLONIA  DANIEL FOSALBA 366  Sanatorio;Colonia;Colonia;Sede Secundaria;Si;No;SI;SI;SI;Si;No;No;SI;SI;SI;SI;SI;SI;Si;No;SI;SI;No;No;SI;No;SI;Si;Si;SI;SI;SI;SI;SI;SI;SI;Si;
264;SEDE SECUNDARIA NUEVA PALMIRA  JOSE LAGUNA 879;Colonia;Nueva Palmira;Sede Secundaria;SI;No;No;No;SI;No;No;No;No;No;No;No;No;SI;No;No;SI;SI;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;
264;Sede Secundaria Tarariras  Lavalleja 1999;Colonia;Tarariras;Sede Secundaria;Si;No;No;SI;SI;No;No;No;SI;SI;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;SI;SI;SI;No;SI;SI;No;
264;SEDE SECUNDARIA NUEVA HELVECIA  ARTIGAS 1055;Colonia;Nueva Helvecia;Sede Secundaria;Si;No;No;SI;SI;No;No;No;SI;SI;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;SI;SI;SI;No;SI;SI;No;
264;SEDE SECUNDARIA CARMELO  URUGUAY 202;Colonia;Carmelo;Sede Secundaria;Si;No;No;No;SI;No;No;No;SI;SI;No;No;SI;SI;No;No;SI;SI;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;
264;Sede Secundaria Ombues de Lavalle  Pablo Davyd s/n;Colonia;Ombués de Lavalle;Sede Secundaria;Si;No;No;si;si;No;No;No;SI;Si;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;No;SI;SI;No;No;No;No;
264;SEDE SECUNDARIA COLONIA MIGUELETE  JOSE ARTIGAS S/N;Colonia;Colonia Miguelete;Sede Secundaria;Si;No;No;si;Si;No;No;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;
264;SEDE SECUNDARIA COLONIA VALDENSE  17 DE FEBRERO 1080;Colonia;Colonia Valdense;Sede Secundaria;Si;No;No;No;No;No;No;No;No;No;No;No;No;si;No;No;SI;No;No;No;No;No;No;No;SI;No;No;si;Si;No;No;No;No;
264;Sede Secundaria Young  Montevideo 3335;Río Negro;Young;Sede Secundaria;Si;No;No;Si;Si;No;No;No;Si;Si;No;No;No;Si;No;No;Si;No;No;No;No;No;No;No;SI;No;Si;Si;No;No;No;No;No;
264;Sede Secundaria Ciudad del Plata  Ruta 1 vieja Km 31500;San José;Ciudad del Plata;Sede Secundaria;Si;No;No;SI;SI;No;No;No;SI;Si;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;
264;Sede Secundaria Ecilda Paullier  Avenida Artigas s/n;San José;Ecilda Paullier;Sede Secundaria;Si;No;No;SI;SI;No;No;No;Si;Si;No;No;SI;Si;No;No;Si;No;No;No;No;No;No;No;Si;No;No;Si;No;No;No;No;No;
264;Sede Secundaria R Perazza Ruta 1 Km 72;San José;Rafael Perazza;Sede Secundaria;Si;No;No;No;No;No;No;No;Si;No;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;No;SI;No;No;No;No;No;
264;Dolores  Carlos Puig  1830;Soriano;Dolores;Sede Secundaria;Si;No;No;Si;SI;No;No;No;SI;No;No;No;No;SI;No;No;SI;No;No;No;No;No;No;No;SI;No;No;SI;SI;No;No;SI;No;
264;POLICLINICO COLONIA  BALTASAR BRUM 703;Colonia;Colonia;Ambulatorio ;Si (tercerizada);No;SI;SI;SI;Si;No;No;SI;SI;SI;SI;SI;SI;Si;No;SI;SI;No;No;SI;No;SI;Si;Si;SI;SI;SI;SI;SI;SI;SI;Si;
264;Montevideo  General Flores 4594;Montevideo;Montevideo;Ambulatorio ;Si (tercerizada);No;No;Si;No;No;No;No;Si;No;No;No;No;Si;No;No;Si;No;No;No;No;No;No;No;No;No;Si;Si;No;No;No;No;No;
264;Montevideo  Carlos Maria Ramirez 420;Montevideo;Montevideo;Ambulatorio ;Si (tercerizada);No;No;Si;No;No;No;No;No;No;No;No;No;Si;No;No;Si;No;No;No;No;No;No;No;No;No;Si;Si;No;No;No;No;No;
264;MONTEVIDEO  POLICLINICA ROXLO  CARLOS ROXLO 1332;Montevideo;Montevideo;Ambulatorio ;Si (tercerizada);No;No;Si;No;No;No;No;Si;Si;No;No;No;Si;No;No;Si;No;No;No;No;No;No;No;No;No;Si;Si;Si;Si;Si;No;No;
264;MONTEVIDEO  SEDE PRINCIPAL  BULEVAR JOSE BATLLE Y ORDOÑEZ 2759;Montevideo;Montevideo;Sede Central;Si;Si;Si;Si;Si;Si (ver cirug);SI;No;Si;Si;Si;Si;Si;Si;Si; (Med gral con preparción);Si;Si;Si;SI;Si;Si;Si;Si;Si;Si;Si;Si;SI;SI;Si;Si;Si;
264;Montevideo  Br Batlle y Ordóñez 2796  UDI;Montevideo;Montevideo;Ambulatorio ;Si (tercerizada);;;;;;;;;;;;;;;;;;;;;;;SI;;;;;;;;;;
264;Montevideo  Mateo Vidal 3392  Nefrología (Hemodiálisis);Montevideo;Montevideo;;Si (tercerizada);;;;;;;;;;;;;;;;;;SI;;;;;;;;;;SI;;;;;
264;Montevideo  Mateo Vidal 3380  Odontología;Montevideo;Montevideo;;Si (tercerizada);;;;;;;;;;;;;;;;;;;;;;;;SI;;;;;;;;;
567;POLICLINICO CENTRAL  Colonia 1474;Montevideo;Montevideo;Sede Central;No;Si;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;si;
567;SANATORIO Millan 448082;Montevideo;Montevideo;Ambulatorio ;Si;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;Si;Si;si;
567;POLICLÌNICA LUGO Avda Italia y Bolivia;Montevideo;Montevideo;Ambulatorio ;Si;No;No;Si;Si;No;No;No;Si;Si;No;Si;Si;Si;No;no;Si;No;Si;No;No;No;Si;No;Si;No;Si;Si;Si;Si;Si;Si;no;
567;POLICLINICA SGO COMPOSTELA Millan 3400;Montevideo;Montevideo;Ambulatorio ;No;No;No;No ;No;No;No;No;No;Si;No;No;No;Si;No;no;Si;No;No;No;No;No;No;Si;Si;Si;no;Si;Si;Si;No;No;no;
567;POLICLINICA JM BARREIRO Grecia 4277;Montevideo;Montevideo;Ambulatorio ;No;No;No;Si;No;No;No;No;Si;Si;No;No;No;Si;No;no;Si;No;Si;No;No;No;No;No;Si;No;no;Si;Si;No;Si;Si;si;
567;POLICLINICA LA CORUÑA(UNION) Avda 8 de Octubre 4482;Montevideo;Montevideo;Ambulatorio ;No;No;No;Si;No;No;No;No;Si;Si;Si;No;No;Si;No;no;Si;No;No;No;No;No;No;No;Si;No;no;Si;Si;No;Si;No;no;
567;POLICLINICA PONTEVEDRA (LAGOMAR) Avda Giannatasio esq Becu Km 21500;Canelones;Lagomar;Sede Secundaria;SI;No;No;Si;Si;No;No;No;Si;Si;No;No;No;Si;No;no;Si;No;No;No;No;No;No;No;Si;No;Si;Si;Si;No;No;No;no;
567;POLICLINICA ORENSE (LAS PIEDRAS) Dr Pouey esq Gral Flores ;Canelones;Las Piedras;Sede Secundaria;SI;No;No;Si;Si;No;No;No;Si;Si;Si;No;No;Si;No;no;Si;No;Si;No;No;No;No;No;Si;No;no;Si;Si;No;Si;Si;si;
567;SEDE SECUNDARIA SALINAS  RUTA INTERBALNEARIA KM 38200;Canelones;Salinas;Sede Secundaria;SI;No;No;No;No;No;No;No;No;No;No;No;No;No;No;no;Si;No;No;No;No;No;No;No;No;No;no;Si;no;No;No;No;no;
567;TOLEDO  BARROS BLANCOS S/N;Canelones;Toledo;Convenio SAPP;SI;No;No;No;No;No;No;No;No;No;No;No;No;No;No;no;Si;No;No;No;No;No;No;No;No;No;no;Si;no;No;No;No;no;
567;TOLEDO  SEDE SECUNDARIA COLECTIVA  SABINO ALVAREZ AVENIDA DE LAS ESTACION S/N;Canelones;Toledo;Convenio SAPP;SI;No;No;No;No;No;No;No;No;No;No;No;No;No;No;no;Si;No;No;No;No;No;No;No;No;No;no;Si;no;No;No;No;no;
769;MONTEVIDEO  AGUSTIN ABREU 2474;Montevideo;Montevideo;Ambulatorio;;;;;;;;;;;;;;;;;;;;;;;;;;SI;;;;;;;;
769;MONTEVIDEO  AVENIDA AGRACIADA 3691;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;NO;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;SI;NO;NO;SI;SI;SI;SI;SI;NO;
769;MONTEVIDEO  CERRO  Carlos M Ramirez 1651;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;NO;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;NO;
769;MONTEVIDEO  COLON  GARZON 2003;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;NO;
769;MONTEVIDEO  JUAN RAMON GOMEZ 2675;Montevideo;Montevideo;Ambulatorio;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;MONTEVIDEO  CENTRO MEDICO LA BLANQUEADA LUIS ALBERTO DE HERRERA 2421;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;SI;SI;NO;SI;SI;NO;NO;SI;NO;SI;NO;SI;NO;NO;NO;NO;SI;SI;SI;SI;NO;
769;MONTEVIDEO  MALVIN NORTE  CAMINO CARRASCO 4641;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;NO;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;NO;
769;MONTEVIDEO  MALVIN SUR  VERDI 4820;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;NO;
769;MONTEVIDEO  PARQUE BATLLE  CATALUÑA 3140;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;no;NO;NO;NO;SI;SI;NO;NO;SI;SI;SI;SI;SI;SI;
769;PASO CARRASCO  PASO CARRASCO  CAMINO CARRASCO 8054;Canelones;Paso Carrasco;Sede Secundaria;NO;NO;NO;SI;NO;NO;NO;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;NO;
769;Centro Médico Paso de la ArenaCno Tomkinson 2456;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;NO;NO;
769;MONTEVIDEO  PIEDRAS BLANCAS  JOSE BELLONI 4611;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;SI;NO;SI;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;NO;SI;NO;
769;MONTEVIDEO  PORTONES  AVENIDA BOLIVIA 2345;Montevideo;Montevideo;Ambulatorio;NO;NO;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;NO;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;SI;SI;NO;
769;MONTEVIDEO  POLICLINICA CENTRAL  AVENIDA 8 DE OCTUBRE 3300;Montevideo;Montevideo;Sede Central;NO;NO;SI;SI;SI;SI;SI;NO;SI;NO;SI;NO;NO;SI;SI;NO;NO;SI;NO;SI;NO;NO;SI;SI;NO;NO;SI;SI;NO;NO;NO;NO;SI;
769;MONTEVIDEO  SANATORIO 1  COLONIA 1942;Montevideo;Montevideo;2DO NIVEL;Si;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;MONTEVIDEO  SANATORIO 2  8 DE OCTUBRE 3300;Montevideo;Montevideo;2Y 3 NIVEL;Si;;;;;;;;;;;;;;;;;;SI;;;;;;;;;;;;;;;
769;MONTEVIDEO  SANATORIO 3  AVENIDA GARIBALDI 2644;Montevideo;Montevideo;2Y 3 NIVEL;Si;;;;;;;;;;;;;;;;;;SI;;;;;;;;;;;;;;;
769;MONTEVIDEO  UPECA  ARENAL GRANDE 1539;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;NO;SI;SI;NO;SI;SI;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;SI;NO;NO;NO;SI;SI;NO;SI;NO;
769;MONTEVIDEO ASILO 3336;Montevideo;Montevideo;Ambulatorio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;MONTEVIDEOCENTRO MÉDICO BULEVAR BULEVAR ARTIGAS 1305;Montevideo;Montevideo;Ambulatorio;NO;SI;NO;SI;NO;NO;NO;SI;SI;SI;SI;SI;SI;SI;NO;NO;SI;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;SI;SI;SI;SI;SI;NO;
